HAT-P-7 System;http://bit.ly/2Iz4jPB;HAT-P-7;2.0;1.5599372549019608;6389.0;http://bit.ly/336nzNZ;HAT-P-7 b;1.51;1.8400000000000003;0.0;0.0;2.20474;http://bit.ly/2Q2PngD
Kepler-1397 System;http://bit.ly/2Iz4jPB;Kepler-1397;1.12;1.089956158873806;6026.0;http://bit.ly/336nzNZ;Kepler-1397 b;0.153;0.0;0.0;0.0;47.449955;http://bit.ly/2Q2PngD
OGLE2-TR-L9 System;http://bit.ly/2Iz4jPB;OGLE2-TR-L9;1.53;1.5199388637506286;6933.0;http://bit.ly/336nzNZ;OGLE2-TR-L9 b;1.61;4.5;4607614.4268000005;0.0;2.4855335;http://bit.ly/2Q2PngD
K2-100 System;http://bit.ly/2Iz4jPB;K2-100;1.22;1.229950527903469;6168.0;http://bit.ly/336nzNZ;K2-100 b;0.32;0.0;4428096.9816000005;0.0;1.673833;http://bit.ly/2Q2PngD
CoRoT-12 System;http://bit.ly/2Iz4jPB;CoRoT-12;1.12;1.079956561085973;5675.0;http://bit.ly/336nzNZ;CoRoT-12 b;1.44;0.917;6007850.49936;0.07;2.828042;http://bit.ly/2Q2PngD
Kepler-256 System;http://bit.ly/2Iz4jPB;Kepler-256;1.3;0.0;5551.0;http://bit.ly/336nzNZ;Kepler-256 b;0.142;0.0;4039142.517;0.0;1.620493;http://bit.ly/2Q2PngD
Kepler-256 System;http://bit.ly/2Iz4jPB;Kepler-256;1.3;0.0;5551.0;http://bit.ly/336nzNZ;Kepler-256 c;0.192;0.0;6731904.194999999;0.0;3.38802;http://bit.ly/2Q2PngD
Kepler-256 System;http://bit.ly/2Iz4jPB;Kepler-256;1.3;0.0;5551.0;http://bit.ly/336nzNZ;Kepler-256 d;0.221;0.0;9574263.744;0.0;5.839172;http://bit.ly/2Q2PngD
Kepler-256 System;http://bit.ly/2Iz4jPB;Kepler-256;1.3;0.0;5551.0;http://bit.ly/336nzNZ;Kepler-256 e;0.21;0.0;1.4361395616E7;0.0;10.681572;http://bit.ly/2Q2PngD
Kepler-424 System;http://bit.ly/2Iz4jPB;Kepler-424;0.94;1.0099593765711412;5460.0;http://bit.ly/336nzNZ;Kepler-424 b;0.89;1.03;6582306.324;0.0;3.3118644;http://bit.ly/2Q2PngD
Kepler-424 System;http://bit.ly/2Iz4jPB;Kepler-424;0.94;1.0099593765711412;5460.0;http://bit.ly/336nzNZ;Kepler-424 c;0.0;6.97;1.0920644583E8;0.0;223.3;http://bit.ly/2Q2PngD
Kepler-100 System;http://bit.ly/2Iz4jPB;Kepler-100;1.49;1.079956561085973;5825.0;http://bit.ly/336nzNZ;Kepler-100 b;0.11799999999999998;0.023;0.0;0.0;6.88705;http://bit.ly/2Q2PngD
Kepler-100 System;http://bit.ly/2Iz4jPB;Kepler-100;1.49;1.079956561085973;5825.0;http://bit.ly/336nzNZ;Kepler-100 c;0.196;0.02218;0.0;0.0;12.8159;http://bit.ly/2Q2PngD
Kepler-100 System;http://bit.ly/2Iz4jPB;Kepler-100;1.49;1.079956561085973;5825.0;http://bit.ly/336nzNZ;Kepler-100 d;0.144;0.00944;0.0;0.0;35.3331;http://bit.ly/2Q2PngD
WASP-38 System;http://bit.ly/2Iz4jPB;WASP-38;1.52;1.7599292106586224;6180.0;http://bit.ly/336nzNZ;WASP-38 b;1.23;3.44;0.0;0.03;6.87188;http://bit.ly/2Q2PngD
Kepler-278 System;http://bit.ly/2Iz4jPB;Kepler-278;2.94;0.0;4991.0;http://bit.ly/336nzNZ;Kepler-278 b;0.363;0.0;3.0966759297E7;0.0;30.160546;http://bit.ly/2Q2PngD
Kepler-278 System;http://bit.ly/2Iz4jPB;Kepler-278;2.94;0.0;4991.0;http://bit.ly/336nzNZ;Kepler-278 c;0.32;0.0;4.3981774074E7;0.0;51.078775;http://bit.ly/2Q2PngD
Kepler-1639 System;http://bit.ly/2Iz4jPB;Kepler-1639;1.18;1.1199549522373053;6150.0;http://bit.ly/336nzNZ;Kepler-1639 b;0.23;0.0;0.0;0.0;9.878482;http://bit.ly/2Q2PngD
Solar System;http://bit.ly/3cVhuZc;Sun;1.0;1.0;5777.0;http://bit.ly/333CTus;Mercury;0.03412549655905556;1.7297154899894627E-4;0.387;0.206;88.0;http://bit.ly/2TB2Heo
Solar System;http://bit.ly/3cVhuZc;Sun;1.0;1.0;5777.0;http://bit.ly/333CTus;Venus;0.08465003077267387;0.002564278187565859;0.723;0.007;225.0;http://bit.ly/2W3p4L9
Solar System;http://bit.ly/3cVhuZc;Sun;1.0;1.0;5777.0;http://bit.ly/333CTus;Earth;0.08911486599899289;0.003146469968387777;1.0;0.017;365.0;http://bit.ly/33bvXLZ
Solar System;http://bit.ly/3cVhuZc;Sun;1.0;1.0;5777.0;http://bit.ly/333CTus;Mars;0.04741089912158004;3.3667017913593256E-4;1.524;0.093;687.0;http://bit.ly/3aGyFvr
Solar System;http://bit.ly/3cVhuZc;Sun;1.0;1.0;5777.0;http://bit.ly/333CTus;Jupiter;1.0;1.0;5.2044;0.049;4380.0;http://bit.ly/2Q0fjK3
Solar System;http://bit.ly/3cVhuZc;Sun;1.0;1.0;5777.0;http://bit.ly/333CTus;Saturn;0.8145247020645666;0.2994204425711275;9.5826;0.057;10585.0;http://bit.ly/2W0sqic
Solar System;http://bit.ly/3cVhuZc;Sun;1.0;1.0;5777.0;http://bit.ly/333CTus;Uranus;0.35475297935433336;0.04573761854583773;19.2184;0.046;30660.0;http://bit.ly/335pbHy
Solar System;http://bit.ly/3cVhuZc;Sun;1.0;1.0;5777.0;http://bit.ly/333CTus;Neptune;0.34440217087226543;0.05395152792413066;30.11;0.01;60225.0;http://bit.ly/38AyEba
HD 148156 System;http://bit.ly/2Iz4jPB;HD 148156;1.21;1.219950930115636;6308.0;http://bit.ly/336nzNZ;HD 148156 b;0.0;0.85;3.6651478395000005E8;0.52;1027.0;http://bit.ly/2Q2PngD
KELT-9 System;http://bit.ly/2Iz4jPB;KELT-9;2.36;2.5198986425339367;10170.0;http://bit.ly/336nzNZ;KELT-9 b;1.891;2.88;5179078.29402;0.0;1.4811235;http://bit.ly/2Q2PngD
Kepler-1136 System;http://bit.ly/2Iz4jPB;Kepler-1136;0.68;0.7199710407239819;4512.0;http://bit.ly/336nzNZ;Kepler-1136 b;0.146;0.0;0.0;0.0;2.36172433;http://bit.ly/2Q2PngD
HD 38529 System;http://bit.ly/2Iz4jPB;HD 38529;2.56;1.4099432880844647;5541.0;http://bit.ly/336nzNZ;HD 38529 b;0.0;0.797;1.93579645074E7;0.28;14.30944;http://bit.ly/2Q2PngD
HD 38529 System;http://bit.ly/2Iz4jPB;HD 38529;2.56;1.4099432880844647;5541.0;http://bit.ly/336nzNZ;HD 38529 c;0.0;12.99;5.4453625044E8;0.3407;2136.1;http://bit.ly/2Q2PngD
HD 28678 System;http://bit.ly/2Iz4jPB;HD 28678;6.48;1.5299384615384615;4972.0;http://bit.ly/336nzNZ;HD 28678 b;0.0;1.542;1.7652548778E8;0.149;380.2;http://bit.ly/2Q2PngD
Kepler-44 System;http://bit.ly/2Iz4jPB;Kepler-44;1.35;1.1199549522373053;5800.0;http://bit.ly/336nzNZ;Kepler-44 b;1.09;1.0;6672065.0466;0.066;3.2467293;http://bit.ly/2Q2PngD
WASP-170 System;http://bit.ly/2Iz4jPB;WASP-170;0.94;0.9299625942684767;5600.0;http://bit.ly/336nzNZ;WASP-170 b;1.096;1.6;5041448.2527;0.0;2.34478022;http://bit.ly/2Q2PngD
K2-122 System;http://bit.ly/2Iz4jPB;K2-122;0.6;0.6199750628456511;4027.0;http://bit.ly/336nzNZ;K2-122 b;0.108;0.0;4263539.3235;0.0;2.219282;http://bit.ly/2Q2PngD
K2-278 System;http://bit.ly/2Iz4jPB;K2-278;1.61;1.3999436902966313;6747.0;http://bit.ly/336nzNZ;K2-278 b;0.266;0.0;7300376.104800001;0.0;3.334966;http://bit.ly/2Q2PngD
Kepler-55 System;http://bit.ly/2Iz4jPB;Kepler-55;0.62;0.0;4503.0;http://bit.ly/336nzNZ;Kepler-55 b;0.217;1.49;0.0;0.0;27.9481449;http://bit.ly/2Q2PngD
Kepler-55 System;http://bit.ly/2Iz4jPB;Kepler-55;0.62;0.0;4503.0;http://bit.ly/336nzNZ;Kepler-55 c;0.197;1.11;0.0;0.0;42.1516418;http://bit.ly/2Q2PngD
Kepler-55 System;http://bit.ly/2Iz4jPB;Kepler-55;0.62;0.0;4503.0;http://bit.ly/336nzNZ;Kepler-55 d;0.142;0.0;4338338.259000001;0.0;2.211099;http://bit.ly/2Q2PngD
Kepler-55 System;http://bit.ly/2Iz4jPB;Kepler-55;0.62;0.0;4503.0;http://bit.ly/336nzNZ;Kepler-55 e;0.138;0.0;7180697.808;0.0;4.617534;http://bit.ly/2Q2PngD
Kepler-55 System;http://bit.ly/2Iz4jPB;Kepler-55;0.62;0.0;4503.0;http://bit.ly/336nzNZ;Kepler-55 f;0.142;0.0;1.2117427551E7;0.0;10.198545;http://bit.ly/2Q2PngD
Kepler-182 System;http://bit.ly/2Iz4jPB;Kepler-182;1.15;0.0;6250.0;http://bit.ly/336nzNZ;Kepler-182 b;0.23;0.0;1.4361395616E7;0.0;9.825792;http://bit.ly/2Q2PngD
Kepler-182 System;http://bit.ly/2Iz4jPB;Kepler-182;1.15;0.0;6250.0;http://bit.ly/336nzNZ;Kepler-182 c;0.306;0.0;2.3486865747E7;0.0;20.684342;http://bit.ly/2Q2PngD
Kepler-1304 System;http://bit.ly/2Iz4jPB;Kepler-1304;0.81;0.8499658119658119;5259.0;http://bit.ly/336nzNZ;Kepler-1304 b;0.204;0.0;0.0;0.0;16.1288853;http://bit.ly/2Q2PngD
Kepler-171 System;http://bit.ly/2Iz4jPB;Kepler-171;0.84;0.0;5642.0;http://bit.ly/336nzNZ;Kepler-171 b;0.209;0.0;7479893.550000001;0.0;4.166972;http://bit.ly/2Q2PngD
Kepler-171 System;http://bit.ly/2Iz4jPB;Kepler-171;0.84;0.0;5642.0;http://bit.ly/336nzNZ;Kepler-171 c;0.228;0.0;1.4660591358000001E7;0.0;11.463462;http://bit.ly/2Q2PngD
Kepler-171 System;http://bit.ly/2Iz4jPB;Kepler-171;0.84;0.0;5642.0;http://bit.ly/336nzNZ;Kepler-171 d;0.169;0.0;3.3360325233E7;0.0;39.595519;http://bit.ly/2Q2PngD
1RXS J160929.1-210524 System;http://bit.ly/2Iz4jPB;1RXS J160929.1-210524;0.0;0.8499658119658119;4060.0;http://bit.ly/336nzNZ;1RXS J160929.1-210524 b;0.0;8.0;4.936729743E10;0.0;0.0;http://bit.ly/2Q2PngD
Kepler-66 System;http://bit.ly/2Iz4jPB;Kepler-66;0.97;1.0399581699346405;5962.0;http://bit.ly/336nzNZ;Kepler-66 b;0.25;0.0;2.0225632159199998E7;0.0;17.815815;http://bit.